17290.0,1763.8181818176613,4563.625,2328.7167547169756,153.86548233958453,3413.2000000003204,134.0,1012.25,10420.25,9590.249999999984,2830.1415570175614,1046.5987551867247,10661.930434782496,725.8967741935464,6728.934343434555,11229.296445230828,4377.828073089631,4716.386680433687,241.09765331991744,
1763.8181818176613,193.7851239669053,489.3465909090692,256.72709891366344,16.068323311890875,366.17575757578584,13.121212121212135,110.51515151515277,1065.1590909089039,995.1313131310925,309.44500930354616,120.22729787501586,1107.0600790513727,76.07245657568244,666.0815733088173,1144.9746296810756,454.1152974931928,503.3749576299912,25.013952881074555,
4563.625,489.3465909090692,1362.7890625,699.6917948113229,44.38742693866556,1080.6374999999903,43.34375,324.4453125,2715.078125,2638.5130208333303,848.0009902686389,318.9102178423227,3029.949728260852,208.53939205955297,1683.5233585858573,2973.816787638735,1199.186903031538,1354.6673388831578,68.32897110759998,
2328.7167547169756,256.72709891366344,699.6917948113229,394.0819024962603,25.917188788543637,550.1029735849087,27.811018867924545,198.435,1391.4826792452836,1379.5634465408796,473.4160370986513,187.55828832693916,1533.955543888436,110.09179785570471,841.9725157232727,1526.1453542659904,623.0604686892633,739.9034844910275,39.33058096329876,
153.86548233958453,16.068323311890875,44.38742693866556,25.917188788543637,13.006618917172224,30.26679415739523,2.0967283908364167,15.55334151301246,92.28067970286544,90.31030650677167,32.469275705241444,9.809742119585456,101.34338229649126,6.395794673122058,44.435706995660986,91.14240763408345,50.58487691788493,49.19450925475077,12.303867440211048,
3413.2000000003204,366.17575757578584,1080.6374999999903,550.1029735849087,30.26679415739523,1480.9600000000967,33.599999999999966,219.09999999999948,1894.7500000001628,2060.599999999986,735.0724342105245,121.37008298755438,2577.259130434734,147.62263027295293,1264.9282828282753,2255.512787518098,919.9350498338604,1053.8430218551027,46.837790405824585,
134.0,13.121212121212135,43.34375,27.811018867924545,2.0967283908364167,33.599999999999966,134.0,125.25,86.25,85.66666666666664,30.62796052631579,18.499792531120328,71.04347826086956,33.558808933002474,64.57070707070712,81.23194466784601,25.730066445181947,50.88590604026846,3.333134608161057,
1012.25,110.51515151515277,324.4453125,198.435,15.55334151301246,219.09999999999948,125.25,689.8125,632.625,640.7708333333337,212.89597039473696,142.66649377593345,579.9999999999986,110.61662531017373,472.31944444444434,658.1701785427032,225.8637873754091,381.1361641713998,21.978137072123445,
10420.25,1065.1590909089039,2715.078125,1391.4826792452836,92.28067970286544,1894.7500000001628,86.25,632.625,6738.4375,5738.833333333392,1664.3370888157954,676.0147821576711,6164.913043478251,404.2691066997507,4058.9343434344805,6755.441491072861,2602.8492524916496,2811.221175357083,145.09561609972607,
9590.249999999984,995.1313131310925,2638.5130208333303,1379.5634465408796,90.31030650677167,2060.599999999986,85.66666666666664,640.7708333333337,5738.833333333392,5484.548611110769,1684.1162463450305,605.8247925311189,6108.222463768145,406.59536807278715,3648.396885521945,6271.411036941706,2468.1039590254327,2757.117420983184,140.16511448522863,
2830.1415570175614,309.44500930354616,848.0009902686389,473.4160370986513,32.469275705241444,735.0724342105245,30.62796052631579,212.89597039473696,1664.3370888157954,1684.1162463450305,601.9237397203966,162.49335794751414,1916.1266885964837,125.03840363937134,990.8244451089756,1837.2291790301872,779.4034774435952,905.1556129180327,48.95390829736657,
1046.5987551867247,120.22729787501586,318.9102178423227,187.55828832693916,9.809742119585456,121.37008298755438,18.499792531120328,142.66649377593345,676.0147821576711,605.8247925311189,162.49335794751414,208.13441822627036,591.2521901497395,66.05105402427849,439.79603608701495,719.0655251595651,238.0480281840552,321.3074646667401,15.491816201603397,
10661.930434782496,1107.0600790513727,3029.949728260852,1533.955543888436,101.34338229649126,2577.259130434734,71.04347826086956,579.9999999999986,6164.913043478251,6108.222463768145,1916.1266885964837,591.2521901497395,7706.147145557747,246.3632538569423,3732.9966183574875,6781.96091782002,2912.366669074049,3078.1851555894677,159.30211396336801,
725.8967741935464,76.07245657568244,208.53939205955297,110.09179785570471,6.395794673122058,147.62263027295293,33.558808933002474,110.61662531017373,404.2691066997507,406.59536807278715,125.03840363937134,66.05105402427849,246.3632538569423,718.9075112832435,339.44592325237494,498.2921814874847,156.48391342340628,197.6540378412977,10.237596198493698,
6728.934343434555,666.0815733088173,1683.5233585858573,841.9725157232727,44.435706995660986,1264.9282828282753,64.57070707070712,472.31944444444434,4058.9343434344805,3648.396885521945,990.8244451089756,439.79603608701495,3732.9966183574875,339.44592325237494,3883.8365217836026,4649.535589122667,1394.5716131413433,1682.655366259399,72.13122643924096,
11229.296445230828,1144.9746296810756,2973.816787638735,1526.1453542659904,91.14240763408345,2255.512787518098,81.23194466784601,658.1701785427032,6755.441491072861,6271.411036941706,1837.2291790301872,719.0655251595651,6781.96091782002,498.2921814874847,4649.535589122667,8154.4593726711555,2781.463672108934,3086.885135342163,145.78219877487382,
4377.828073089631,454.1152974931928,1199.186903031538,623.0604686892633,50.58487691788493,919.9350498338604,25.730066445181947,225.8637873754091,2602.8492524916496,2468.1039590254327,779.4034774435952,238.0480281840552,2912.366669074049,156.48391342340628,1394.5716131413433,2781.463672108934,1344.698198005502,1274.3528462458632,77.40207614300651,
4716.386680433687,503.3749576299912,1354.6673388831578,739.9034844910275,49.19450925475077,1053.8430218551027,50.88590604026846,381.1361641713998,2811.221175357083,2757.117420983184,905.1556129180327,321.3074646667401,3078.1851555894677,197.6540378412977,1682.655366259399,3086.885135342163,1274.3528462458632,1524.414412065276,77.2659398086564,
241.09765331991744,25.013952881074555,68.32897110759998,39.33058096329876,12.303867440211048,46.837790405824585,3.333134608161057,21.978137072123445,145.09561609972607,140.16511448522863,48.95390829736657,15.491816201603397,159.30211396336801,10.237596198493698,72.13122643924096,145.78219877487382,77.40207614300651,77.2659398086564,20.902748716370503,
